rep,regime,method,expected_status,expected_structural_status,expected_operational_status,predicted_status,structural_status,operational_status,certificate_scope,true_target,point_estimate,interval_lower,interval_upper,runtime_seconds,config_sha256,weight_strategy
75,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8787623994404739,1.148204040321076,0.08804529099870706,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
75,daily_gap,naive_boundary,SET_ESTIMABLE,NONIDENTIFIED,SET,INCONCLUSIVE,,,,1.0,,,,4.5958004193380475e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,daily_gap,ridge,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.9500002458225936e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,daily_gap,tsvd,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.804100171895698e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,target_mark_collapse,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,1.0,,,,0.01973270800226601,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
75,target_mark_collapse,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,1.0003236017496486,0.9415236017496487,1.0591236017496486,0.00010220799595117569,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,target_mark_collapse,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,2.462499833200127e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,target_mark_collapse,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.429099499247968e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,rounded_hidden_time,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,1.0,,,,0.009744333001435734,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
75,rounded_hidden_time,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,1.0055956093106488,0.9467956093106489,1.0643956093106488,9.125000360654667e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,rounded_hidden_time,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8785194071705192,0.8197194071705193,0.9373194071705192,1.9750004867091775e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
75,rounded_hidden_time,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8787101473925966,0.8199101473925966,0.9375101473925965,3.658299829112366e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,fine_4h,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,1.0,1.0061841144984176,0.9242649366245813,1.088103292372254,0.10661658299795818,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
76,fine_4h,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0006635024390151,0.9418635024390152,1.059463502439015,0.0001176249934360385,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,fine_4h,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.9973872401865594,0.9385872401865595,1.0561872401865595,2.487500023562461e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,fine_4h,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.99764042807401,0.93884042807401,1.05644042807401,5.120800051372498e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8594625441949988,1.1660353016217813,0.06754454199835891,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
76,daily_gap,naive_boundary,SET_ESTIMABLE,NONIDENTIFIED,SET,INCONCLUSIVE,,,,1.0,,,,3.345900040585548e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,daily_gap,ridge,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,2.9709000955335796e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,daily_gap,tsvd,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.904199547832832e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,target_mark_collapse,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,1.0,,,,0.019099750003078952,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
76,target_mark_collapse,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.9983563187207363,0.9395563187207363,1.0571563187207362,0.00011016699863830581,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,target_mark_collapse,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,2.3499997041653842e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,target_mark_collapse,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.4375003199093044e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,rounded_hidden_time,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,1.0,,,,0.009677624999312684,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
76,rounded_hidden_time,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.00697140842103819,-0.05182859157896181,0.0657714084210382,8.637499558972195e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,rounded_hidden_time,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8857004758949166,0.8269004758949167,0.9445004758949166,2.0749997929669917e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
76,rounded_hidden_time,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8858764707021058,0.8270764707021059,0.9446764707021058,4.245799937052652e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,fine_4h,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,1.0,1.004752368213001,0.9225920525234618,1.0869126839025405,0.10512537499744212,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
77,fine_4h,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.9990758395878225,0.9402758395878226,1.0578758395878225,8.533400250598788e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,fine_4h,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0002082493167865,0.9414082493167866,1.0590082493167865,2.245799987576902e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,fine_4h,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.000490222910017,0.941690222910017,1.059290222910017,4.058400372741744e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8633725592834296,1.1376344290759637,0.07452887499675853,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
77,daily_gap,naive_boundary,SET_ESTIMABLE,NONIDENTIFIED,SET,INCONCLUSIVE,,,,1.0,,,,4.28749990533106e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,daily_gap,ridge,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.7750003684777766e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,daily_gap,tsvd,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.295800317777321e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,target_mark_collapse,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,1.0,,,,0.019481749994156417,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
77,target_mark_collapse,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.9963036742999313,0.9375036742999313,1.0551036742999313,0.0001110419980250299,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,target_mark_collapse,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,2.1416002709884197e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,target_mark_collapse,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.137499490752816e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,rounded_hidden_time,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,1.0,,,,0.009090749997994862,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
77,rounded_hidden_time,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.006869032609791731,-0.05193096739020827,0.06566903260979173,7.587499567307532e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,rounded_hidden_time,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.891614005905894,0.832814005905894,0.950414005905894,1.8541999452281743e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
77,rounded_hidden_time,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8918067078933047,0.8330067078933048,0.9506067078933047,3.866699989885092e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,fine_4h,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,1.0,1.0057890789711308,0.9242513287211862,1.0873268292210754,0.11491191600362072,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
78,fine_4h,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0052660995735212,0.9464660995735212,1.0640660995735212,0.00012266699923202395,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,fine_4h,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0077937537690416,0.9489937537690416,1.0665937537690415,2.4459004634991288e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,fine_4h,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0080348801641075,0.9492348801641075,1.0668348801641074,4.600000102072954e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8783169044585935,1.1435298861887833,0.07380379200185416,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
78,daily_gap,naive_boundary,SET_ESTIMABLE,NONIDENTIFIED,SET,INCONCLUSIVE,,,,1.0,,,,3.9541999285575e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,daily_gap,ridge,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.51249982486479e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,daily_gap,tsvd,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.762499884236604e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,target_mark_collapse,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,1.0,,,,0.019957167001848575,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
78,target_mark_collapse,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.9991752937925634,0.9403752937925635,1.0579752937925635,9.67090018093586e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,target_mark_collapse,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,2.0292005501687527e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,target_mark_collapse,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.9083002775441855e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,rounded_hidden_time,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,1.0,,,,0.008782292003161274,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
78,rounded_hidden_time,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,1.0049013780579834,0.9461013780579834,1.0637013780579834,8.895799692254514e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,rounded_hidden_time,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8881484571684906,0.8293484571684906,0.9469484571684905,1.8500002624932677e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
78,rounded_hidden_time,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8883229537738658,0.8295229537738659,0.9471229537738658,3.6916004319209605e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,fine_4h,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,1.0,1.004854413611996,0.9230959340804185,1.0866128931435732,0.11006033299781848,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
79,fine_4h,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.9960477613584146,0.9372477613584146,1.0548477613584146,0.00013470799603965133,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,fine_4h,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.9973312053262976,0.9385312053262976,1.0561312053262977,2.3792003048583865e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,fine_4h,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.9976057053002861,0.9388057053002862,1.0564057053002862,5.037500523030758e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8646196823507768,1.1589587324601398,0.07497891700040782,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
79,daily_gap,naive_boundary,SET_ESTIMABLE,NONIDENTIFIED,SET,INCONCLUSIVE,,,,1.0,,,,3.695800114655867e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,daily_gap,ridge,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.104199277004227e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,daily_gap,tsvd,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,4.387499939184636e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,target_mark_collapse,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,1.0,,,,0.019469791994197294,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
79,target_mark_collapse,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.9964245437209565,0.9376245437209565,1.0552245437209564,9.291600144933909e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,target_mark_collapse,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,1.9500002963468432e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,target_mark_collapse,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.587499668356031e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,rounded_hidden_time,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,1.0,,,,0.009532625001156703,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
79,rounded_hidden_time,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,1.0050435630981331,0.9462435630981332,1.063843563098133,0.00011449999874457717,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,rounded_hidden_time,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8749345260469712,0.8161345260469712,0.9337345260469712,2.112500078510493e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
79,rounded_hidden_time,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.875145338542645,0.816345338542645,0.9339453385426449,4.2458996176719666e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,fine_4h,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,1.0,1.007919663071866,0.9261734634735108,1.0896658626702214,0.1231486250035232,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
80,fine_4h,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0026953908905596,0.9438953908905596,1.0614953908905596,0.00010579100489849225,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,fine_4h,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.996497187742713,0.937697187742713,1.055297187742713,2.12500017369166e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,fine_4h,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.996751404372007,0.9379514043720071,1.0555514043720071,4.270799399819225e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8694044992019895,1.1365015974972195,0.07179675000224961,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
80,daily_gap,naive_boundary,SET_ESTIMABLE,NONIDENTIFIED,SET,INCONCLUSIVE,,,,1.0,,,,3.383300645509735e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,daily_gap,ridge,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,2.9541995900217444e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,daily_gap,tsvd,SET_ESTIMABLE,NONIDENTIFIED,SET,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.9541999285575e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,target_mark_collapse,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,population_exact,1.0,,,,0.0192022499977611,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
80,target_mark_collapse,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.9998618267818002,0.9410618267818003,1.0586618267818002,9.3834001745563e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,target_mark_collapse,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,1.9582999811973423e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,target_mark_collapse,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.0,-0.0588,0.0588,3.795800148509443e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,rounded_hidden_time,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,finite_sample_only,1.0,,,,0.009366250000311993,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
80,rounded_hidden_time,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.00550234036489645,-0.05329765963510355,0.06430234036489645,7.412500417558476e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,rounded_hidden_time,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8743664319532679,0.815566431953268,0.9331664319532679,1.7458005459047854e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
80,rounded_hidden_time,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,,,,1.0,0.8745583395865526,0.8157583395865526,0.9333583395865526,3.591699351090938e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
81,fine_4h,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,assumption_conditional,1.0,1.0069435053782616,0.9251193545878602,1.088767656168663,0.1147624579971307,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
81,fine_4h,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,1.0003625592627636,0.9415625592627637,1.0591625592627636,0.0001405830043950118,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
81,fine_4h,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.9972688363981339,0.9384688363981339,1.0560688363981339,2.7333000616636127e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
81,fine_4h,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,,,,1.0,0.997541608636652,0.938741608636652,1.056341608636652,5.2708004659507424e-05,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,
81,daily_gap,crome,SET_ESTIMABLE,NONIDENTIFIED,SET,NONRECOVERABLE,NONIDENTIFIED,SET,assumption_conditional,1.0,,0.8849744172726404,1.1390995161213486,0.07364054200297687,5aa4244363ebb317d4d07237a51357819655d54eead8ce2fe97c0ff39b12d689,certificate_optimal
