rep,regime,method,expected_status,expected_structural_status,expected_operational_status,predicted_status,true_target,point_estimate,interval_lower,interval_upper,false_point,abstained,failed,runtime_seconds,weight_strategy,config_sha256
276,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9997254733342298,0.9295161140659861,1.0699348326024734,1,0,0,3.0166003853082657e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.0048184159968513995,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.002158632911302,0.7004156932753236,1.3039015725472802,1,0,0,2.600000152597204e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6997879398612123,0.6933026925670411,0.7062731871553836,1,0,0,1.3416996807791293e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.699798481286301,0.6933131344592054,0.7062838281133965,1,0,0,2.2416999854613096e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004519499998423271,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0023102690313872,0.7006048457481804,1.304015692314594,1,0,0,2.5458000891376287e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9994836996868178,0.9875939761569682,1.0113734232166673,1,0,0,1.3709002814721316e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
276,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9995119622508676,0.987621898594601,1.0114020259071341,1,0,0,2.3499997041653842e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.000516643552372,0.9868608041594051,1.014172482945339,0,0,0,0.03603845900215674,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.001783175502764,0.9789650103958094,1.0246013406097185,0,0,0,3.8124999264255166e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0005139539016856,0.9884590954915405,1.0125688123118308,0,0,0,1.5791003534104675e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0005166435523738,0.9884617533633859,1.0125715337413617,0,0,0,3.120899782516062e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8497363812835795,1.1467939604991293,0,0,0,0.03626816700125346,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0006003397248147,0.6987893270863698,1.3024113523632597,1,0,0,4.008300311397761e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9982623124227396,0.9291421717206917,1.0673824531247873,1,0,0,1.3709002814721316e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9982651708913557,0.9291448363622472,1.0673855054204642,1,0,0,2.9292001272551715e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.004840916000830475,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9998543359679134,0.6981463854331182,1.3015622865027086,1,0,0,2.6958005037158728e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.699960302549264,0.6935980370376378,0.7063225680608902,1,0,0,1.1083997378591448e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6999703129079193,0.6936079511800806,0.7063326746357581,1,0,0,2.300000051036477e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004611040996678639,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0076091580817927,0.8052830710531075,1.209935245110478,1,0,0,2.95409990940243e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0003218766936701,0.9880589457042753,1.012584807683065,1,0,0,1.745799818309024e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
277,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0003218766936706,0.9880589457042758,1.0125848076830655,1,0,0,2.5082998035941273e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9989754738786438,0.9837754234069379,1.0141755243503496,0,0,0,0.035807166997983586,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.000327569751138,0.958366115306425,1.042289024195851,0,0,0,3.795800148509443e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9989450526112725,0.9854005794655649,1.0124895257569801,0,0,0,1.3124998076818883e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9989754738786447,0.985430588168551,1.0125203595887384,0,0,0,2.7958005375694484e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8589218585555413,1.1464120870759713,0,0,0,0.03620220800075913,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,1.0043419467978258,0.8021999132718196,1.206483980323832,1,0,0,6.325000140350312e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.998684280757744,0.9301081847700701,1.0672603767454178,1,0,0,1.5166995581239462e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9987144910458534,0.9301363925604814,1.0672925895312253,1,0,0,3.337499947519973e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.0050717499980237335,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.999261737801276,0.6975423631405676,1.3009811124619843,1,0,0,3.0000002880115062e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6998718413170713,0.6934190073028,0.7063246753313425,1,0,0,1.750000228639692e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6998718413170714,0.6934190073028001,0.7063246753313426,1,0,0,2.487500023562461e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004559291999612469,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0034328129756258,0.7018018663311576,1.305063759620094,1,0,0,2.816599590005353e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9997181960727712,0.9870478559490575,1.012388536196485,1,0,0,1.6625002899672836e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
278,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9997181960727712,0.9870478559490575,1.012388536196485,1,0,0,2.4833003408275545e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0003291618164496,0.9861508579046039,1.0145074657282953,0,0,0,0.036580375002813525,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0009170329576864,0.9495827776288153,1.0522512882865576,0,0,0,3.9165999623946846e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.000329161816452,0.9877876429722413,1.0128706806606629,0,0,0,2.0334002329036593e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0003291618164516,0.9877876429722408,1.0128706806606624,0,0,0,2.604200562927872e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8573330070681958,1.1375078050349057,0,0,0,0.036211332997481804,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9970051691391641,0.6952521919944328,1.2987581462838955,1,0,0,3.899999865097925e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9971477206741912,0.9326220532253339,1.0616733881230485,1,0,0,1.3124998076818883e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9974204060515561,0.9328774609448539,1.0619633511582582,1,0,0,2.8792004741262645e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.004841250003664754,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0047822300630225,0.7030169119933098,1.306547548132735,1,0,0,2.7292000595480204e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.7002937843950229,0.6944215242197718,0.706166044570274,1,0,0,1.6749996575526893e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.7002937843950233,0.6944215242197722,0.7061660445702744,1,0,0,2.4041997676249593e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004714540998975281,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.002892876769242,0.70110391018919,1.304681843349294,1,0,0,2.7624999347608536e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.001194542091165,0.987792428399398,1.014596655782932,1,0,0,1.208300091093406e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
279,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0012246888326282,0.9878221541294677,1.0146272235357887,1,0,0,2.4790999304968864e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9997659293785328,0.9856134780096316,1.0139183807474341,0,0,0,0.03600020800513448,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9987829183709103,0.9369582554092778,1.0606075813325428,0,0,0,4.1457999031990767e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.999765929378534,0.9872160809546503,1.0123157778024179,0,0,0,2.116700488841161e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9997659293785339,0.9872160809546502,1.0123157778024177,0,0,0,3.037499845959246e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8520053733009297,1.1489693923424575,0,0,0,0.03607870799896773,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9942563126921061,0.7920663608139183,1.1964462645702938,1,0,0,3.833300434052944e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9988296325411206,0.9285047043657665,1.0691545607164747,1,0,0,1.9665996660478413e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9988296325411189,0.9285047043657648,1.069154560716473,1,0,0,2.6665999030228704e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.004916499994578771,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.0074963837000008,0.8052969535165941,1.2096958138834075,1,0,0,3.1708004826214164e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6999103715747055,0.6939854994768888,0.7058352436725222,1,0,0,1.8291000742465258e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6999103715747056,0.6939854994768889,0.7058352436725223,1,0,0,2.4834000214468688e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.0045081249991199,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9977499770516579,0.6960747091487698,1.299425244954546,1,0,0,2.5875000574160367e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9999143620098732,0.9880839632561823,1.011744760763564,1,0,0,1.6958998457994312e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
280,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9999143620098723,0.9880839632561814,1.011744760763563,1,0,0,2.4790999304968864e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9997101218750453,0.9856016928504473,1.0138185508996431,0,0,0,0.03583387500111712,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9994880705156878,0.9574756502436937,1.0415004907876817,0,0,0,4.9791000492405146e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9996812073711859,0.9872352238880936,1.0121271908542784,0,0,0,1.4208002539817244e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9997101218750452,0.9872637837631634,1.012156459986927,0,0,0,3.162500070175156e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8467077226713688,1.1519951210316626,0,0,0,0.03626149999763584,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,gap_estimated_design,naive_boundary,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9995198573533014,0.6978168443605821,1.3012228703460207,1,0,0,4.483300290303305e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,gap_estimated_design,ridge,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.999237641440643,0.9279807568454722,1.0704945260358136,1,0,0,2.2041996999178082e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,gap_estimated_design,tsvd,SET_ESTIMABLE,UNKNOWN,SET,POINT_ESTIMABLE,1.0,0.9992376414406428,0.927980756845472,1.0704945260358134,1,0,0,2.779100032057613e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,structural_target_null,crome,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,NONRECOVERABLE,1.0,,,,0,0,0,0.0048677919985493645,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,structural_target_null,naive_boundary,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,1.003147880884811,0.7014977392641805,1.3047980225054419,1,0,0,2.6666995836421847e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,structural_target_null,ridge,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6999138354014008,0.693915689053793,0.7059119817490087,1,0,0,1.091699959943071e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,structural_target_null,tsvd,NONRECOVERABLE,NONIDENTIFIED,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.6999242820429796,0.6939260455909687,0.7059225184949905,1,0,0,2.2667001758236438e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,sparse_near_zero,crome,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,INCONCLUSIVE,1.0,,,,0,1,0,0.004630125004041474,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,sparse_near_zero,naive_boundary,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9956962849118052,0.79345669822635,1.1979358715972603,1,0,0,3.029200161108747e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,sparse_near_zero,ridge,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9997324669634162,0.9868439238243513,1.012621010102481,1,0,0,1.7833001038525254e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
281,sparse_near_zero,tsvd,INCONCLUSIVE,UNKNOWN,INCONCLUSIVE,POINT_ESTIMABLE,1.0,0.9997324669634156,0.9868439238243507,1.0126210101024804,1,0,0,2.516699896659702e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
282,strong_support_full_rank,crome,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0001855191567646,0.9854717937474815,1.0148992445660476,0,0,0,0.03603354199731257,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
282,strong_support_full_rank,naive_boundary,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,0.9969354350431908,0.9841307807583369,1.0097400893280448,0,0,0,3.5875003959517926e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
282,strong_support_full_rank,ridge,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0001855191567641,0.9871203207503465,1.0132507175631817,0,0,0,1.9416002032812685e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
282,strong_support_full_rank,tsvd,POINT_ESTIMABLE,UNKNOWN,POINT_AT_TAU,POINT_ESTIMABLE,1.0,1.0001855191567637,0.9871203207503461,1.0132507175631813,0,0,0,2.5875000574160367e-05,,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
282,gap_estimated_design,crome,SET_ESTIMABLE,UNKNOWN,SET,SET_ESTIMABLE,1.0,,0.8513411041432153,1.1418341434235648,0,0,0,0.035961084002337884,certificate_optimal,b884d254c7264a2e6d60a30191088fdaf4c31ec67d3fe522e10de3936d90258a
